time (s)	energy (uJ)	charge (mC)	voltage (mV)	crossing#mod 255
425665.566761	-0.640884	0.017237	-0.037180	27
425666.582178	-1.010597	0.017231	-0.058651	28
425667.655052	0.640941	0.017237	0.037184	29
425668.672813	0.669707	0.017238	0.038851	30
425669.728138	-1.003652	0.017240	-0.058215	31
425670.743398	-1.014820	0.017234	-0.058883	32
425671.815222	-1.888727	0.017225	-0.109648	33
425672.841671	-0.809161	0.017221	-0.046987	34
425673.889963	-1.121235	0.017229	-0.065080	35
425674.938511	-0.819412	0.017205	-0.047627	36
425675.987079	-1.105165	0.017230	-0.064142	37
425677.003012	-0.753150	0.017217	-0.043746	38
425678.085906	-0.668431	0.017289	-0.038663	39
425679.100973	-0.501315	0.017231	-0.029094	40
425680.148283	-1.574082	0.017214	-0.091439	41
425681.174446	-1.841176	0.017251	-0.106732	42
425682.224923	-2.288898	0.017206	-0.133027	43
425683.261242	-1.096853	0.017243	-0.063613	44
425684.342626	-0.977021	0.017242	-0.056666	45
425685.383140	0.764730	0.017242	0.044352	46
425686.440999	-0.479354	0.017225	-0.027829	47
425687.456203	-1.179307	0.017214	-0.068509	48
425688.504516	-0.538297	0.017227	-0.031247	49
425689.520438	-1.591164	0.017214	-0.092435	50
425690.602169	-0.401825	0.017249	-0.023296	51
425691.618084	-1.088521	0.017249	-0.063106	52
425692.698753	-0.893395	0.017261	-0.051759	53
425693.715780	-1.754678	0.017266	-0.101624	54
425694.763595	-1.167863	0.017226	-0.067796	55
425695.813415	-0.452205	0.017243	-0.026226	56
425696.860900	-0.972083	0.017247	-0.056364	57
425697.876022	-1.482816	0.017225	-0.086086	58
425698.958188	-0.540111	0.017215	-0.031374	59
425699.997490	1.705603	0.017220	0.099045	60
425701.053330	-1.232004	0.017214	-0.071571	61
425702.058831	-2.071844	0.017243	-0.120158	62
425703.119278	180.799683	0.017210	10.505473	63
425704.134450	-1.548172	0.017247	-0.089764	64
425705.216077	-1.107573	0.017177	-0.064481	65
425706.233176	-0.814063	0.017211	-0.047298	66
425707.313045	385.422974	0.017243	22.352507	67
425708.305921	-1.871489	0.017198	-0.108818	68
425709.366511	-2.009881	0.017223	-0.116695	69
425710.381471	-1.793608	0.017234	-0.104072	70
425711.475973	-1.893753	0.017217	-0.109995	71
425712.490813	-0.867478	0.017208	-0.050411	72
425713.593105	0.689812	0.017232	0.040032	73
425714.598932	0.240161	0.017232	0.013937	74
