time (s)	energy (uJ)	charge (mC)	voltage (mV)	crossing#mod 255
423876.890255	-0.971042	0.010263	-0.094615	115
423877.907491	-0.873997	0.010279	-0.085030	116
423878.987954	-0.870935	0.010272	-0.084784	117
423880.004462	-0.671482	0.010256	-0.065470	118
423881.085320	-1.083805	0.010261	-0.105625	119
423882.101277	-0.600769	0.010269	-0.058502	120
423883.151105	-0.815508	0.010269	-0.079416	121
423884.198100	-0.995361	0.010268	-0.096941	122
423885.221348	-1.039596	0.010289	-0.101043	123
423886.262327	-1.094382	0.010288	-0.106376	124
423887.344076	-0.853276	0.010245	-0.083284	125
423888.360082	-1.020167	0.010284	-0.099203	126
423889.407975	-0.872997	0.010267	-0.085029	127
423890.458016	-0.968497	0.010282	-0.094193	128
423891.506152	-1.224952	0.010286	-0.119094	129
423892.496996	-1.002763	0.010286	-0.097492	130
423893.602536	-1.151695	0.010270	-0.112139	131
423894.618464	-0.806451	0.010263	-0.078577	132
423895.699070	-1.367656	0.010246	-0.133476	133
423896.715055	-0.849664	0.010279	-0.082657	134
423897.766357	-0.843946	0.010254	-0.082304	135
423898.778209	-1.218902	0.010255	-0.118864	136
423899.860471	-0.530942	0.010255	-0.051775	137
423900.876945	-1.322271	0.010265	-0.128812	138
423901.958678	-0.627607	0.010235	-0.061318	139
423902.972673	-1.176151	0.010254	-0.114705	140
423904.022631	-0.965782	0.010261	-0.094120	141
423905.071167	-0.993165	0.010264	-0.096759	142
423906.119451	-0.955599	0.010296	-0.092810	143
423907.160336	-0.197078	0.010283	-0.019165	144
423908.217157	-0.811903	0.010263	-0.079110	145
423909.233445	-1.107244	0.010248	-0.108049	146
423910.315918	-0.525188	0.010263	-0.051172	147
423911.297320	-1.365010	0.010269	-0.132923	148
423912.398782	-0.088519	0.010267	-0.008622	149
423913.413604	-0.631424	0.010260	-0.061542	150
423914.475880	-0.860107	0.010258	-0.083846	151
423915.493697	-0.895162	0.010288	-0.087008	152
423916.573777	-0.791035	0.010275	-0.076987	153
423917.590273	-1.005425	0.010260	-0.097991	154
423918.637218	-0.987774	0.010265	-0.096228	155
423919.652826	-0.953243	0.010247	-0.093029	156
423920.737369	-0.643155	0.010270	-0.062627	157
423921.750305	-1.063478	0.010257	-0.103681	158
423922.830079	-0.729626	0.010261	-0.071109	159
423923.850019	-0.949992	0.010253	-0.092653	160
423924.897871	-0.470192	0.010256	-0.045848	161
423925.912174	-1.120314	0.010260	-0.109194	162
423926.994058	-0.417148	0.010254	-0.040683	163
423928.010148	-1.203410	0.010310	-0.116719	164
423929.069608	-0.780915	0.010243	-0.076242	165
423930.105506	-1.554412	0.010268	-0.151382	166
423931.187271	-0.772641	0.010279	-0.075170	167
423932.204788	-0.846434	0.010267	-0.082441	168
423933.253316	-0.912483	0.010246	-0.089055	169
423934.267702	-0.843530	0.010255	-0.082258	170
423935.349519	-0.851135	0.010262	-0.082938	171
423936.364541	-0.730123	0.010280	-0.071022	172
423937.446309	-0.868738	0.010258	-0.084689	173
423938.486391	-0.210246	0.010304	-0.020404	174
423939.510764	-0.772762	0.010255	-0.075352	175
423940.526343	-1.203685	0.010260	-0.117320	176
423941.608099	-0.444667	0.010244	-0.043407	177
423942.624074	-1.260006	0.010251	-0.122920	178
423943.706077	-0.616480	0.010252	-0.060134	179
423944.720547	-1.160694	0.010268	-0.113040	180
423945.796572	-0.746885	0.010274	-0.072695	181
423946.785212	-1.127760	0.010259	-0.109929	182
423947.887485	-0.352828	0.010279	-0.034326	183
423948.882032	-0.701786	0.010270	-0.068335	184
423949.965447	-0.925194	0.010260	-0.090176	185
423950.955576	-1.073772	0.010281	-0.104445	186
423952.004268	-0.291096	0.010282	-0.028310	187
423953.076900	-1.066404	0.010257	-0.103964	188
423954.125128	-0.410645	0.010259	-0.040029	189
423955.164222	-0.469762	0.010280	-0.045697	190
423956.222185	-0.258568	0.010258	-0.025206	191
423957.238795	-1.216359	0.010272	-0.118414	192
423958.321196	-0.456314	0.010235	-0.044585	193
423959.334661	-1.204415	0.010281	-0.117148	194
423960.388011	-0.307636	0.010256	-0.029995	195
423961.400046	-1.288454	0.010241	-0.125815	196
423962.480616	-0.628227	0.010279	-0.061115	197
423963.496580	-0.883551	0.010287	-0.085892	198
423964.579983	-0.612153	0.010252	-0.059713	199
423965.593448	-0.882975	0.010276	-0.085927	200
423966.642236	-0.587942	0.010271	-0.057240	201
423967.658196	-0.863173	0.010255	-0.084170	202
423968.739993	-0.698177	0.010249	-0.068119	203
423969.754754	-0.935954	0.010253	-0.091284	204
423970.836490	-0.681918	0.010275	-0.066369	205
423971.852416	-0.912493	0.010281	-0.088752	206
423972.934169	-0.674107	0.010259	-0.065710	207
423973.950190	-1.004737	0.010251	-0.098013	208
423974.998369	-0.353109	0.010264	-0.034402	209
423976.015978	-1.177426	0.010260	-0.114755	210
423977.096211	-0.176908	0.010275	-0.017217	211
423978.111147	-1.199836	0.010258	-0.116964	212
423979.192017	-0.376118	0.010246	-0.036707	213
423980.207992	-1.706120	0.010281	-0.165941	214
423981.259207	-0.209350	0.010252	-0.020421	215
423982.273417	-1.081058	0.010271	-0.105255	216
423983.355369	-0.553430	0.010267	-0.053906	217
