time (s)	energy (uJ)	charge (mC)	voltage (mV)	crossing#mod 255
426318.862947	19.487478	0.017250	1.129709	137
426319.911504	4.985162	0.017264	0.288764	138
426320.960857	13.678200	0.017221	0.794270	139
426321.953173	37.510582	0.017239	2.175894	140
426323.081126	3.553603	0.017229	0.206253	141
426324.067195	11.956037	0.017221	0.694267	142
426325.132353	16.188660	0.017221	0.940074	143
426326.091115	135.944168	0.017239	7.885984	144
426327.219005	21.011076	0.017246	1.218326	145
426328.234935	16.323948	0.017250	0.946333	146
426329.315547	15.186508	0.017219	0.881977	147
426330.307422	29.357515	0.017210	1.705885	148
426331.412604	9.155219	0.017195	0.532436	149
426332.429678	5.367815	0.017207	0.311956	150
426333.451901	57.980156	0.017217	3.367626	151
426334.536551	2.188401	0.017240	0.126941	152
426335.574490	14.679543	0.017208	0.853048	153
426336.590460	13.885471	0.017247	0.805114	154
426337.671071	8.974051	0.017225	0.520998	155
426338.676338	14.595269	0.017215	0.847847	156
426339.736359	23.121264	0.017199	1.344373	157
426340.783850	7.497116	0.017244	0.434766	158
426341.856994	4.942350	0.017214	0.287106	159
426342.873110	6.773276	0.017208	0.393604	160
426343.929741	9.937277	0.017208	0.577475	161
426344.933482	18.329830	0.017230	1.063804	162
426346.027084	6.771299	0.017213	0.393377	163
426347.043684	6.042801	0.017185	0.351640	164
426348.092433	22.404547	0.017220	1.301071	165
426349.096085	28.095072	0.017229	1.630691	166
426350.188396	16.874056	0.017217	0.980064	167
426351.204327	10.504420	0.017213	0.610257	168
426352.286353	12.469090	0.017248	0.722909	169
426353.302751	4.190008	0.017209	0.243476	170
426354.382326	8.726959	0.017239	0.506243	171
426355.340733	56.079662	0.017205	3.259429	172
426356.447640	20.921843	0.017196	1.216636	173
426357.451326	18.273380	0.017234	1.060339	174
426358.544473	14.716852	0.017210	0.855143	175
426359.560409	8.580832	0.017199	0.498912	176
426360.642142	8.612953	0.017241	0.499570	177
426361.658345	3.607000	0.017215	0.209521	178
426362.706617	23.925591	0.017237	1.388026	179
426363.747302	4.092690	0.017202	0.237914	180
426364.803430	16.175617	0.017194	0.940757	181
426365.819682	9.420704	0.017234	0.546624	182
426366.900279	7.717110	0.017209	0.448442	183
426367.916472	5.982321	0.017199	0.347823	184
426368.964769	28.049007	0.017198	1.630916	185
426369.980677	21.415138	0.017198	1.245240	186
426371.049838	28.209463	0.017225	1.637696	187
426372.065023	20.188189	0.017232	1.171570	188
426373.159720	13.327845	0.017208	0.774526	189
426374.175193	6.893730	0.017198	0.400842	190
426375.255848	8.857506	0.017234	0.513951	191
426376.248263	12.395431	0.017206	0.720426	192
426377.320551	24.089848	0.017199	1.400648	193
426378.325280	22.842285	0.017244	1.324636	194
426379.419621	16.136148	0.017231	0.936458	195
426380.433581	7.611456	0.017176	0.443134	196
426381.515737	11.739443	0.017227	0.681453	197
426382.505777	16.049202	0.017202	0.932977	198
426383.579819	28.800114	0.017232	1.671299	199
426384.596271	17.079855	0.017195	0.993326	200
426385.686579	13.183539	0.017231	0.765121	201
426386.691772	12.454516	0.017221	0.723211	202
426387.778096	9.562975	0.017207	0.555775	203
426388.789415	8.994133	0.017199	0.522947	204
426389.813586	64.761887	0.017178	3.770087	205
426390.886200	5.910075	0.017203	0.343548	206
426391.935682	16.778103	0.017228	0.973876	207
426392.927518	46.526752	0.017229	2.700426	208
426394.032261	10.311247	0.017173	0.600426	209
426395.049283	13.377181	0.017199	0.777773	210
426396.085458	40.911804	0.017204	2.378051	211
426397.145130	7.381511	0.017201	0.429133	212
426398.194085	20.644293	0.017197	1.200442	213
426399.182285	59.593292	0.017229	3.458874	214
426400.290638	13.631337	0.017227	0.791261	215
426401.282197	36.122318	0.017178	2.102835	216
426402.376276	13.625984	0.017211	0.791721	217
426403.405326	77.564758	0.017190	4.512258	218
426404.427193	60.019627	0.017199	3.489767	219
426405.468320	25.225735	0.017193	1.467197	220
426406.559429	12.882186	0.017202	0.748864	221
426407.564923	17.313868	0.017224	1.005215	222
426408.646625	11.842387	0.017197	0.688633	223
426409.662536	9.506775	0.017174	0.553554	224
426410.722513	19.719496	0.017208	1.145974	225
426411.737150	15.680844	0.017231	0.910031	226
426412.807923	20.253050	0.017222	1.176023	227
426413.824952	19.806185	0.017228	1.149647	228
426414.906672	11.128575	0.017196	0.647179	229
426415.921482	15.141307	0.017192	0.880697	230
426416.969662	32.318203	0.017173	1.881891	231
426418.019399	8.973693	0.017200	0.521739	232
426419.066615	21.664263	0.017217	1.258271	233
426420.083929	25.486540	0.017189	1.482713	234
426421.163793	14.893184	0.017185	0.866623	235
426422.190188	11.734031	0.017221	0.681385	236
426423.262172	9.863770	0.017174	0.574355	237
426424.277931	10.022896	0.017172	0.583682	238
426425.336734	20.135796	0.017214	1.169717	239
426426.341710	25.411243	0.017182	1.478930	240
426427.433516	15.111627	0.017226	0.877241	241
426428.439415	15.156704	0.017215	0.880418	242
426429.520034	15.287688	0.017187	0.889466	243
426430.535958	9.200741	0.017185	0.535383	244
426431.638617	5.312042	0.017217	0.308531	245
426432.600178	26.087812	0.017187	1.517867	246
426433.670325	37.990456	0.017184	2.210757	247
426434.697083	16.653109	0.017199	0.968251	248
426435.779877	18.993263	0.017166	1.106469	249
426436.794721	10.251781	0.017158	0.597492	250
426437.876636	13.088160	0.017192	0.761290	251
426438.892121	5.565591	0.017264	0.322383	252
426439.940372	31.881960	0.017189	1.854837	253
426440.957402	19.523127	0.017183	1.136213	254
426442.037455	22.038673	0.017194	1.281768	255
426443.052320	13.383801	0.017188	0.778681	0
426444.156345	7.471083	0.017222	0.433810	1
426445.149402	8.254121	0.017219	0.479369	2
426446.232021	10.749825	0.017180	0.625714	3
426447.215893	23.079308	0.017163	1.344717	4
426448.295451	26.216539	0.017220	1.522416	5
426449.311375	15.871863	0.017218	0.921841	6
426450.367554	43.067181	0.017193	2.504971	7
426451.398021	13.956378	0.017181	0.812330	8
426452.489932	13.039451	0.017213	0.757541	9
426453.517527	3.137910	0.017213	0.182297	10
426454.554136	32.497963	0.017207	1.888616	11
426455.571641	18.603930	0.017189	1.082329	12
426456.651847	21.422014	0.017231	1.243202	13
426457.677837	8.158440	0.017189	0.474644	14
426458.748870	13.637191	0.017191	0.793270	15
426459.765899	7.496892	0.017190	0.436124	16
426460.824732	20.930370	0.017213	1.215950	17
426461.831529	24.367556	0.017183	1.418112	18
426462.910286	21.714062	0.017204	1.262128	19
426463.926270	20.118860	0.017144	1.173553	20
