time (s)	energy (uJ)	charge (mC)	voltage (mV)	crossing#mod 255
407573.631865	7.133979	0.013859	0.514744	163
407574.681260	12.479407	0.013890	0.898460	164
407575.729555	5.034850	0.013881	0.362704	165
407576.778976	7.477536	0.013882	0.538635	166
407577.794041	17.944843	0.013872	1.293626	167
407578.842324	19.478804	0.013873	1.404111	168
407579.893237	8.678710	0.013885	0.625065	169
407580.954708	6.201899	0.013867	0.447245	170
407581.988614	7.924929	0.013892	0.570449	171
407583.037409	7.338576	0.013933	0.526702	172
407584.085688	6.064726	0.013901	0.436293	173
407585.100993	23.110542	0.013874	1.665765	174
407586.150692	15.409927	0.013870	1.111055	175
407587.199367	14.807926	0.013878	1.067037	176
407588.247541	9.541306	0.013892	0.686828	177
407589.294682	11.524339	0.013871	0.830852	178
407590.346673	4.986947	0.013861	0.359783	179
407591.392798	7.386444	0.013845	0.533528	180
407592.407646	15.300064	0.013867	1.103325	181
407593.457016	22.482504	0.013860	1.622100	182
407594.505305	9.054317	0.013875	0.652555	183
407595.553581	15.386786	0.013860	1.110174	184
407596.604178	4.657266	0.013863	0.335939	185
407597.651489	9.816866	0.013861	0.708237	186
407598.682204	6.629714	0.013890	0.477286	187
407599.748377	7.193180	0.013872	0.518553	188
407600.764292	9.984855	0.013849	0.720977	189
407601.812607	20.151865	0.013865	1.453384	190
407602.861176	5.858965	0.013868	0.422470	191
407603.910696	12.722538	0.013864	0.917659	192
407604.925695	18.393675	0.013859	1.327234	193
407606.007407	8.530206	0.013864	0.615287	194
407607.023388	13.320714	0.013882	0.959541	195
407608.071692	20.861177	0.013884	1.502563	196
407609.119102	9.037230	0.013852	0.652409	197
407610.168498	14.162269	0.013864	1.021508	198
407611.216206	5.262502	0.013865	0.379544	199
407612.263951	8.936166	0.013850	0.645212	200
407613.281254	18.638330	0.013847	1.346034	201
407614.330647	21.712261	0.013856	1.567000	202
407615.378903	13.105131	0.013859	0.945600	203
407616.427183	12.428850	0.013859	0.896776	204
407617.475713	9.726992	0.013909	0.699317	205
407618.524851	8.152173	0.013889	0.586952	206
407619.573096	4.354991	0.013867	0.314051	207
407620.589018	23.295515	0.013851	1.681921	208
407621.637292	16.092445	0.013858	1.161219	209
407622.686712	15.191452	0.013874	1.094932	210
407623.733317	11.088020	0.013874	0.799173	211
407624.798077	5.341926	0.013903	0.384226	212
407625.817355	10.757712	0.013886	0.774724	213
407626.880377	7.251700	0.013855	0.523398	214
407627.897205	16.061296	0.013886	1.156688	215
407628.945194	20.879148	0.013876	1.504744	216
407629.977484	18.561256	0.013887	1.336590	217
