crossing time (s)	slope (V/s)	crossing number
281474976710655.000000	16.521236	1479	407883972608.000000
281474976710655.000000	16.337006	1480	407884988416.000000
281474976710655.000000	15.308722	1481	407886036992.000000
281474976710655.000000	15.555996	1482	407887085568.000000
281474976710655.000000	15.722632	1483	407888134144.000000
281474976710655.000000	16.062275	1484	407889182720.000000
281474976710655.000000	15.355531	1485	407890231296.000000
281474976710655.000000	14.799014	1486	407891279872.000000
281474976710655.000000	15.864614	1487	407892295680.000000
281474976710655.000000	15.409818	1488	407893344256.000000
281474976710655.000000	15.673254	1489	407894392832.000000
281474976710655.000000	16.128553	1490	407895441408.000000
281474976710655.000000	16.068193	1491	407896489984.000000
281474976710655.000000	15.526277	1492	407897538560.000000
281474976710655.000000	15.939508	1493	407898554368.000000
281474976710655.000000	15.414776	1494	407899602944.000000
281474976710655.000000	15.488169	1495	407900651520.000000
281474976710655.000000	15.970726	1496	407901700096.000000
281474976710655.000000	15.733460	1497	407902748672.000000
281474976710655.000000	15.530694	1498	407903797248.000000
281474976710655.000000	15.333647	1499	407904845824.000000
281474976710655.000000	15.731894	1500	407905894400.000000
281474976710655.000000	15.186678	1501	407906910208.000000
281474976710655.000000	15.131274	1502	407907958784.000000
281474976710655.000000	15.789134	1503	407909007360.000000
281474976710655.000000	16.208380	1504	407910055936.000000
281474976710655.000000	14.909113	1505	407911104512.000000
281474976710655.000000	15.624871	1506	407912153088.000000
281474976710655.000000	15.209518	1507	407913168896.000000
281474976710655.000000	15.456589	1508	407914217472.000000
281474976710655.000000	15.493711	1509	407915266048.000000
281474976710655.000000	15.471483	1510	407916314624.000000
281474976710655.000000	15.145265	1511	407917363200.000000
281474976710655.000000	15.048515	1512	407918411776.000000
281474976710655.000000	15.197496	1513	407919427584.000000
281474976710655.000000	15.711570	1514	407920508928.000000
281474976710655.000000	14.797922	1515	407921524736.000000
281474976710655.000000	15.324496	1516	407922573312.000000
281474976710655.000000	15.277283	1517	407923621888.000000
281474976710655.000000	15.332889	1518	407924670464.000000
281474976710655.000000	14.998489	1519	407925719040.000000
281474976710655.000000	15.250268	1520	407926767616.000000
281474976710655.000000	15.745968	1521	407927783424.000000
281474976710655.000000	14.979100	1522	407928832000.000000
281474976710655.000000	15.330691	1523	407929880576.000000
281474976710655.000000	15.376773	1524	407930929152.000000
281474976710655.000000	15.434160	1525	407931977728.000000
281474976710655.000000	14.955013	1526	407933026304.000000
281474976710655.000000	15.605148	1527	407934042112.000000
281474976710655.000000	14.758718	1528	407935090688.000000
281474976710655.000000	14.593481	1529	407936139264.000000
281474976710655.000000	15.722706	1530	407937187840.000000
281474976710655.000000	15.313067	1531	407938236416.000000
281474976710655.000000	15.321270	1532	407939284992.000000
281474976710655.000000	14.921134	1533	407940333568.000000
281474976710655.000000	15.503244	1534	407941349376.000000
281474976710655.000000	14.914975	1535	407942397952.000000
281474976710655.000000	15.106351	1536	407943446528.000000
281474976710655.000000	15.420735	1537	407944495104.000000
281474976710655.000000	14.908620	1538	407945543680.000000
281474976710655.000000	14.931334	1539	407946592256.000000
281474976710655.000000	14.879795	1540	407947640832.000000
281474976710655.000000	15.258004	1541	407948656640.000000
281474976710655.000000	15.222031	1542	407949705216.000000
281474976710655.000000	14.663513	1543	407950753792.000000
281474976710655.000000	15.310607	1544	407951802368.000000
281474976710655.000000	14.929010	1545	407952850944.000000
281474976710655.000000	14.798059	1546	407953899520.000000
281474976710655.000000	14.579038	1547	407954948096.000000
281474976710655.000000	14.649826	1548	407955963904.000000
281474976710655.000000	14.919593	1549	407957012480.000000
281474976710655.000000	14.298090	1550	407958061056.000000
281474976710655.000000	14.761017	1551	407959109632.000000
281474976710655.000000	15.178993	1552	407960158208.000000
281474976710655.000000	14.942447	1553	407961174016.000000
281474976710655.000000	14.104182	1554	407962255360.000000
281474976710655.000000	14.719966	1555	407963271168.000000
281474976710655.000000	14.560857	1556	407964319744.000000
281474976710655.000000	14.530040	1557	407965368320.000000
281474976710655.000000	15.139080	1558	407966416896.000000
281474976710655.000000	14.644940	1559	407967465472.000000
281474976710655.000000	14.603245	1560	407968514048.000000
281474976710655.000000	14.911821	1561	407969529856.000000
281474976710655.000000	14.459309	1562	407970578432.000000
281474976710655.000000	14.917123	1563	407971627008.000000
281474976710655.000000	15.037812	1564	407972675584.000000
281474976710655.000000	14.832517	1565	407973724160.000000
281474976710655.000000	14.835079	1566	407974772736.000000
281474976710655.000000	14.828626	1567	407975821312.000000
281474976710655.000000	14.272471	1568	407976837120.000000
281474976710655.000000	14.468162	1569	407977885696.000000
281474976710655.000000	14.306211	1570	407978934272.000000
281474976710655.000000	14.229161	1571	407979982848.000000
