time (s)	energy (uJ)	charge (mC)	voltage (mV)	crossing#mod 255
67057.476978	81.100433	0.013783	5.884204	163
67058.510249	82.953728	0.013766	6.025958	164
67059.561711	77.772949	0.013772	5.647032	165
67060.597863	80.543938	0.013754	5.856239	166
67061.647257	82.524834	0.013794	5.982493	167
67062.683060	78.220497	0.013798	5.669103	168
67063.735698	79.299988	0.013772	5.757891	169
67064.767717	77.458824	0.013753	5.632190	170
67065.820118	77.051994	0.013794	5.586021	171
67066.853788	79.881561	0.013783	5.795796	172
67067.905712	81.560158	0.013795	5.912177	173
67068.941795	76.178947	0.013764	5.534801	174
67069.994414	74.950150	0.013767	5.444292	175
67071.029217	77.998238	0.013765	5.666501	176
67072.078854	75.532967	0.013778	5.482272	177
67073.114662	75.825394	0.013770	5.506483	178
67074.164920	77.691559	0.013772	5.641148	179
67075.200259	74.654564	0.013762	5.424570	180
67076.248551	80.163383	0.013777	5.818683	181
67077.285192	79.253075	0.013769	5.755722	182
67078.329546	83.935692	0.013765	6.097584	183
67079.370916	76.295456	0.013762	5.543970	184
67080.422265	77.775406	0.013749	5.656725	185
67081.459717	73.392967	0.013788	5.323107	186
67082.509298	73.947372	0.013790	5.362218	187
67083.544117	75.009995	0.013742	5.458394	188
67084.592731	76.890152	0.013759	5.588475	189
67085.628073	75.402130	0.013786	5.469588	190
67086.681504	72.904747	0.013760	5.298500	191
67087.712846	80.580917	0.013797	5.840419	192
67088.767380	71.652542	0.013762	5.206628	193
67089.803517	72.722504	0.013765	5.283097	194
67090.848157	80.316780	0.013798	5.820748	195
67091.889526	69.012306	0.013739	5.023176	196
67092.941396	71.661568	0.013759	5.208176	197
67093.973109	68.044830	0.013769	4.941899	198
67095.024607	72.488724	0.013744	5.274375	199
67096.056729	75.469955	0.013783	5.475617	200
67097.108478	70.501312	0.013775	5.118099	201
67098.145480	72.229759	0.013777	5.242845	202
67099.194837	74.992050	0.013759	5.450529	203
67100.230966	74.021858	0.013758	5.380225	204
67101.279246	75.676598	0.013768	5.496618	205
67102.315392	73.484108	0.013781	5.332164	206
67103.369906	68.895805	0.013755	5.008703	207
67104.400899	72.973846	0.013764	5.301653	208
67105.452657	73.109039	0.013788	5.302414	209
67106.491057	67.726952	0.013737	4.930255	210
67107.539901	72.707565	0.013795	5.270550	211
67108.576031	67.671585	0.013749	4.921853	212
67109.627133	68.562355	0.013757	4.983726	213
67110.659221	72.008102	0.013758	5.233833	214
67111.712393	73.402870	0.013771	5.330197	215
67112.745053	71.593536	0.013765	5.201074	216
67113.797372	70.061729	0.013793	5.079445	217
67114.832941	68.705879	0.013775	4.987781	218
67115.878817	75.796448	0.013783	5.499111	219
67116.917657	70.414749	0.013775	5.111854	220
67117.967032	72.399925	0.013755	5.263347	221
67119.002566	70.032120	0.013742	5.096057	222
67120.057225	65.289841	0.013786	4.735868	223
67121.093272	64.056320	0.013751	4.658215	224
67122.140448	69.236610	0.013757	5.032941	225
67123.177736	66.134583	0.013758	4.806929	226
67124.225167	70.704460	0.013763	5.137243	227
67125.262448	65.715645	0.013767	4.773407	228
67126.314134	67.145844	0.013758	4.880466	229
67127.343474	72.406471	0.013750	5.266034	230
67128.399041	68.405937	0.013738	4.979250	231
67129.432298	69.398766	0.013759	5.043708	232
67130.484030	67.668137	0.013761	4.917285	233
67131.521399	64.982597	0.013761	4.722297	234
67132.570967	67.823029	0.013784	4.920488	235
67133.605125	67.405266	0.013759	4.898918	236
