num crossings	time (s)	maj axis (mm)	min axis (mm)	theta (rad )	slope (V/s)
6035	423100.779109	100.920350	-0.271148	-0.440592	16.485960
6037	423102.859845	95.785634	0.311638	-0.464587	15.119583
6039	423104.955021	100.253005	12.974105	-0.395536	15.187393
6041	423107.037160	98.278313	0.105426	-0.446582	15.365955
6043	423109.122829	97.461157	-0.526260	-0.449618	15.375314
6045	423111.214317	98.358328	12.720125	-0.405560	15.117526
6047	423113.304030	103.203381	-1.547498	-0.410537	15.529285
6049	423115.391115	96.788941	-0.277654	-0.441083	15.049236
6051	423117.478195	97.646661	-0.209926	-0.449517	15.406247
6053	423119.565766	99.534807	12.268906	-0.413747	15.290572
6055	423121.652444	99.643673	12.438264	-0.412260	14.722376
6057	423123.735945	97.629414	12.623907	-0.410684	15.464906
6059	423125.820631	95.569493	-1.809037	-0.450212	15.165224
6061	423127.913007	102.799454	-2.298550	-0.399383	15.081977
6063	423130.000726	100.024694	-0.215001	-0.460266	14.879444
6065	423132.082074	94.388177	-1.185509	-0.443283	14.831625
6067	423134.176385	98.082759	-1.404841	-0.462385	14.557964
6069	423136.259344	98.901932	-0.380393	-0.452828	14.579290
6071	423138.347764	90.987244	2.310729	-0.463848	14.963353
6073	423140.437792	98.668587	-0.903710	-0.461961	15.002075
6075	423142.519121	98.115082	-0.890929	-0.444903	14.514963
6077	423144.613432	90.874673	2.452672	-0.463504	14.863877
6079	423146.696792	97.295358	12.277705	-0.413527	15.042422
6081	423148.782310	95.383713	-1.643618	-0.442336	14.876850
6083	423150.874925	102.623213	-3.116691	-0.398530	14.380410
6085	423152.962017	91.866390	0.711006	-0.458373	14.850191
6087	423155.045693	96.754252	12.070200	-0.416063	14.009519
6089	423157.131206	95.663918	-1.561416	-0.443908	15.071995
6091	423159.218181	95.531028	11.688996	-0.430757	14.626229
6093	423161.305651	95.082666	11.611664	-0.433960	14.530063
6095	423163.393040	95.103737	-1.368438	-0.446980	14.622071
6097	423165.480997	96.999739	-1.523827	-0.464073	14.851255
6099	423167.570636	90.711074	0.056851	-0.461935	14.556387
6101	423169.661752	97.215837	11.412155	-0.417506	14.855890
6103	423171.749181	101.714856	-2.826888	-0.408542	14.845565
6105	423173.830883	100.186291	-0.996384	-0.448251	14.657273
6107	423175.919194	93.036033	-0.996598	-0.456861	14.070699
6109	423178.012275	100.405112	-1.991736	-0.414096	14.109567
6111	423180.096033	94.228830	-1.857714	-0.470723	14.582525
6113	423182.180011	103.577563	-3.403106	-0.439091	14.000440
6115	423184.273401	95.837233	-1.380853	-0.455221	14.506447
6117	423186.359861	94.293649	-1.994421	-0.465724	14.641384
6119	423188.441768	94.352773	10.830046	-0.452676	14.289373
6121	423190.531430	95.306696	10.910509	-0.436141	14.165105
6123	423192.623453	96.180611	10.996103	-0.430337	14.223802
6125	423194.710025	95.650932	10.793766	-0.438833	14.492699
6127	423196.793847	96.370693	-1.976170	-0.473574	14.501836
6129	423198.878956	88.410369	1.644344	-0.476870	14.217489
6131	423200.965406	94.002174	10.713046	-0.452799	14.138936
6133	423203.052780	93.995726	10.667786	-0.451128	13.318429
6135	423205.140121	94.039013	10.635804	-0.449900	13.963951
6137	423207.227365	94.042663	10.631230	-0.454012	13.944342
6139	423209.315929	93.047826	-1.934013	-0.459555	14.199157
6141	423211.406106	94.352377	10.054457	-0.458552	14.255515
6143	423213.496345	94.815780	9.976593	-0.450211	14.334482
6145	423215.583455	98.912273	-3.859435	-0.447926	13.965918
6147	423217.665963	97.792555	-1.402957	-0.447461	13.695235
6149	423219.751174	87.789305	0.124865	-0.479545	13.878580
6151	423221.842823	94.792286	9.970218	-0.459627	14.062734
6153	423223.933650	92.778558	-1.324151	-0.464663	13.981049
6155	423226.016860	93.503486	-1.982278	-0.463386	13.595399
6157	423228.100485	92.974290	10.362289	-0.451637	13.794899
6159	423230.190733	94.290170	-2.396418	-0.478451	13.376019
6161	423232.282271	95.917015	-2.635739	-0.467013	13.778531
6163	423234.369464	95.913574	-2.769229	-0.478592	14.211936
6165	423236.453591	87.664789	-1.468681	-0.478225	13.681548
6167	423238.538420	93.279289	10.180389	-0.450552	13.633773
6169	423240.624116	92.326479	-2.744642	-0.467293	14.084957
6171	423242.711458	92.630355	10.021813	-0.463995	13.709996
6173	423244.798679	92.115403	10.224145	-0.465277	13.516206
6175	423246.886176	92.537934	9.821645	-0.465527	13.738382
