num crossings	time (s)	maj axis (mm)	min axis (mm)	theta (rad )	slope (V/s)
7241	424366.852711	100.191387	1.827456	-0.506362	15.021108
7243	424368.941056	99.645539	1.726029	-0.506588	15.410790
7245	424371.027099	98.622811	1.830382	-0.501069	15.924872
7247	424373.115744	98.907472	0.338903	-0.505457	15.145109
7249	424375.203468	99.388034	12.219861	-0.451712	16.209396
7251	424377.291071	98.906037	-0.694150	-0.508650	14.573103
7253	424379.379124	99.100764	1.557339	-0.504015	16.366308
7255	424381.466321	98.218016	1.585751	-0.500380	14.900954
7257	424383.554384	98.442499	11.899827	-0.453361	14.654576
7259	424385.640982	104.204444	-2.127520	-0.467286	15.289210
7261	424387.729482	92.429380	7.117178	-0.502520	14.695302
7263	424389.816425	98.890134	11.584591	-0.455019	15.972157
7265	424391.904306	98.758401	11.564784	-0.458651	14.567959
7267	424393.991616	98.409538	1.223064	-0.502588	15.428482
7269	424396.078391	91.785131	5.961303	-0.495943	14.463710
7271	424398.165712	98.210799	11.346528	-0.460243	15.204278
7273	424400.252345	97.417819	-0.880074	-0.504278	15.483897
7275	424402.340173	97.750790	0.971433	-0.502616	14.430940
7277	424404.427092	91.044396	5.608849	-0.493319	15.222614
7279	424406.514437	104.357117	-4.077282	-0.463483	14.595081
7281	424408.601146	96.324033	1.060804	-0.498616	15.266095
7283	424410.688022	96.910098	10.934691	-0.457699	14.903100
7285	424412.775230	104.279656	-4.118456	-0.463162	14.639253
7287	424414.861903	95.815406	0.921890	-0.497801	14.842590
7289	424416.949323	102.910532	-2.470906	-0.464509	14.689737
7291	424419.035953	96.951319	2.857942	-0.495869	14.752921
7293	424421.123203	90.292957	5.880623	-0.497375	14.612161
7295	424423.210647	105.778088	-4.483461	-0.475431	14.720485
7297	424425.297700	95.137299	0.719566	-0.497240	14.708251
7299	424427.385424	104.734169	-5.208972	-0.464584	14.870144
7301	424429.472474	88.582531	5.638366	-0.499903	14.557341
7303	424431.560087	94.541080	10.574340	-0.464225	14.195261
7305	424433.647381	94.325232	10.425620	-0.463884	14.539259
7307	424435.734975	94.119672	10.287247	-0.463452	14.272357
7309	424437.822490	95.385279	10.248482	-0.464271	14.577708
7311	424439.910002	95.189422	-1.030760	-0.501847	14.132530
7313	424441.997748	93.965806	10.070998	-0.463055	14.038249
7315	424444.085136	102.070457	-4.926325	-0.467379	14.004978
7317	424446.173130	88.822745	5.806326	-0.502680	14.395731
7319	424448.260156	104.104851	-5.965961	-0.485407	14.195490
7321	424450.347643	89.134689	6.649651	-0.507887	13.675713
7323	424452.434869	94.120285	9.723061	-0.467878	13.730837
7325	424454.522149	94.434626	0.020341	-0.503095	13.744000
7327	424456.609523	88.340371	6.498534	-0.513186	13.927594
7329	424458.696515	93.800001	9.681107	-0.468647	14.013318
7331	424460.784114	94.890756	9.417645	-0.469947	13.535125
7333	424462.870694	93.523965	9.491250	-0.472300	14.118773
7335	424464.957988	93.383078	9.349967	-0.470479	13.500956
7337	424467.044864	101.931526	-5.156165	-0.486985	14.006525
7339	424469.131714	86.749028	4.255729	-0.495460	14.024050
7341	424471.218591	93.571045	9.328653	-0.474178	14.077921
7343	424473.305328	92.694280	9.315332	-0.471380	13.858990
7345	424475.392470	93.055480	9.307957	-0.470209	13.516654
7347	424477.479397	92.797292	-1.696303	-0.505887	13.483358
7349	424479.566423	92.525875	9.163103	-0.474759	13.199305
7351	424481.653167	92.379138	8.901413	-0.473642	13.015312
7353	424483.740034	92.281076	-2.598870	-0.510206	13.534222
7355	424485.827144	100.210650	-4.927404	-0.467321	13.713278
7357	424487.914141	92.665959	1.646562	-0.499672	13.411778
7359	424490.001363	92.802596	1.619119	-0.499446	13.445986
7361	424492.088912	84.827419	4.500039	-0.507084	13.481632
7363	424494.176404	91.989777	8.655785	-0.475849	12.721775
7365	424496.263761	91.514412	-2.027758	-0.507384	13.212981
7367	424498.350947	92.003720	-0.782522	-0.508714	13.313811
7369	424500.438322	90.469913	-0.789664	-0.508899	13.209603
7371	424502.525633	91.191105	-2.085247	-0.508231	12.827180
7373	424504.612943	91.401039	8.363234	-0.482043	13.278601
7375	424506.700269	90.746260	-1.988112	-0.508151	13.210973
7377	424508.787781	91.285433	8.221079	-0.480717	13.250233
