time (s)	energy (uJ)	charge (mC)	voltage (mV)	crossing#mod 255
66606.055352	80.558167	0.013792	5.840929	27
66607.094541	73.778099	0.013799	5.346765	28
66608.142834	81.708328	0.013778	5.930362	29
66609.181854	75.265175	0.013774	5.464333	30
66610.231257	74.641068	0.013796	5.410219	31
66611.266561	75.724892	0.013780	5.495252	32
66612.317260	77.082970	0.013796	5.587294	33
66613.353330	77.457283	0.013789	5.617450	34
66614.401666	77.552750	0.013770	5.632026	35
66615.437084	76.604568	0.013800	5.551049	36
66616.491275	73.559067	0.013789	5.334660	37
66617.521391	78.363503	0.013772	5.689970	38
66618.573726	79.201393	0.013793	5.742352	39
66619.609911	76.475479	0.013798	5.542495	40
66620.658209	78.346977	0.013783	5.684238	41
66621.695439	74.836769	0.013761	5.438174	42
66622.749114	74.644722	0.013765	5.422699	43
66623.781304	76.063171	0.013764	5.526115	44
66624.835907	75.793793	0.013788	5.497194	45
66625.869715	73.695770	0.013767	5.353230	46
66626.916908	75.958008	0.013793	5.506891	47
66627.955115	72.985710	0.013769	5.300792	48
66629.003537	74.213974	0.013766	5.391032	49
66630.038553	77.394989	0.013769	5.621087	50
66631.086049	76.713158	0.013818	5.551562	51
66632.128131	72.746437	0.013788	5.276086	52
66633.174554	74.867805	0.013793	5.427853	53
66634.214765	71.541191	0.013788	5.188670	54
66635.261004	71.322067	0.013767	5.180545	55
66636.297145	75.775803	0.013775	5.501104	56
66637.347765	70.512077	0.013795	5.111419	57
66638.383479	74.899689	0.013760	5.443111	58
66639.430863	72.500908	0.013746	5.274433	59
66640.471152	70.735435	0.013769	5.137220	60
66641.515982	73.571053	0.013785	5.337028	61
66642.555692	73.018921	0.013747	5.311775	62
66643.605283	70.273071	0.013786	5.097355	63
66644.643132	68.149406	0.013791	4.941546	64
66645.690017	71.333138	0.013788	5.173400	65
66646.731670	66.666183	0.013793	4.833304	66
66647.774682	72.833473	0.013757	5.294268	67
66648.814872	69.653130	0.013762	5.061116	68
66649.860561	71.402016	0.013763	5.188120	69
66650.899590	70.650238	0.013767	5.131918	70
66651.948173	69.840935	0.013769	5.072296	71
66652.984322	72.800980	0.013746	5.296256	72
66654.032627	70.679848	0.013787	5.126462	73
66655.071026	70.666954	0.013777	5.129160	74
66656.123362	66.164116	0.013759	4.808639	75
66657.154855	71.985077	0.013789	5.220373	76
66658.207143	70.767159	0.013759	5.143292	77
66659.243324	69.176865	0.013794	5.015093	78
66660.291583	64.522522	0.013769	4.686238	79
66661.325233	71.060181	0.013791	5.152544	80
66662.376355	72.886543	0.013752	5.300010	81
66663.415204	66.353661	0.013782	4.814538	82
66664.467225	65.123314	0.013765	4.731231	83
66665.498862	69.099434	0.013749	5.025605	84
66666.550540	67.616600	0.013754	4.916310	85
66667.586679	65.194290	0.013742	4.744256	86
66668.636086	71.713997	0.013782	5.203443	87
66669.672548	66.332710	0.013763	4.819553	88
66670.722077	66.658554	0.013783	4.836265	89
66671.758631	65.237946	0.013780	4.734140	90
