num crossings	time (s)	maj axis (mm)	min axis (mm)	theta (rad )	slope (V/s)
1635	408047.333126	101.001383	-2.513303	-0.574696	15.845178
1637	408049.419470	100.568218	-2.116082	-0.574506	15.431131
1639	408051.504796	107.873828	-3.942886	-0.545180	16.799635
1641	408053.593027	100.764655	-2.722376	-0.579121	15.504091
1643	408055.680704	100.188099	-2.604603	-0.573024	15.673243
1645	408057.768055	103.485411	-3.378589	-0.559509	15.823076
1647	408059.856444	100.382415	-2.803743	-0.579404	15.354575
1649	408061.943359	99.804154	-2.763697	-0.575879	15.653180
1651	408064.031084	100.342165	-2.948355	-0.579356	15.549797
1653	408066.117839	99.765516	-2.885918	-0.577844	15.740960
1655	408068.205419	100.331653	-2.904747	-0.580669	15.290192
1657	408070.293186	99.692525	-2.973979	-0.581458	16.233817
1659	408072.381710	93.096764	-2.339587	-0.609400	15.639604
1661	408074.471065	98.845089	-2.618907	-0.585489	16.058451
1663	408076.560835	98.507162	-2.172558	-0.584207	15.826439
1665	408078.649598	104.701296	-4.250079	-0.569606	16.073462
1667	408080.735400	98.917936	-3.172728	-0.592678	15.587877
1669	408082.822003	98.946514	-2.948667	-0.585656	16.098921
1671	408084.907738	99.641434	-3.227766	-0.588783	15.594420
1673	408086.992784	98.867622	-3.223798	-0.586486	15.555435
1675	408089.080247	104.029889	-3.836134	-0.573988	15.459237
1677	408091.167639	92.701223	-3.268333	-0.605867	16.001072
1679	408093.255716	99.120426	-3.300491	-0.589823	15.059209
1681	408095.343562	98.201424	-2.688043	-0.586243	15.398544
1683	408097.431180	98.419861	-3.355145	-0.594564	15.279314
1685	408099.519298	97.995043	-3.283802	-0.592360	15.056762
1687	408101.606827	104.239366	-4.211195	-0.561836	15.684869
1689	408103.694427	98.240812	-3.426770	-0.598388	15.277820
1691	408105.781228	97.993202	-3.347834	-0.595190	15.463770
1693	408107.868631	97.946105	-3.445803	-0.596956	15.391529
1695	408109.955002	98.245683	-3.688805	-0.599119	15.519005
1697	408112.042075	97.690705	-3.600899	-0.602786	14.953099
1699	408114.129763	97.628228	-3.458336	-0.596492	15.012749
1701	408116.218805	98.007593	-3.804992	-0.601352	14.919881
1703	408118.308336	97.239582	-3.751897	-0.601039	14.636806
1705	408120.397963	92.221339	-6.354004	-0.614659	15.163784
1707	408122.486750	101.246801	-4.645764	-0.599136	14.963047
1709	408124.573858	96.751010	-3.938481	-0.602483	14.668406
1711	408126.660506	97.800398	-3.742564	-0.606112	15.151978
1713	408128.746565	97.146853	-4.180221	-0.602701	15.105096
1715	408130.832234	96.944922	-3.877623	-0.611541	15.112648
1717	408132.918657	96.740533	-3.730739	-0.608670	14.993222
1719	408135.005108	96.435176	-3.804690	-0.609548	15.213647
1721	408137.092337	96.947145	-4.021036	-0.611995	14.844197
1723	408139.179747	96.762900	-3.930152	-0.613986	15.726720
1725	408141.267398	96.704714	-4.019395	-0.612580	14.288555
1727	408143.355000	96.357943	-3.948790	-0.611597	15.033611
1729	408145.443253	96.622062	-4.043262	-0.617590	14.602438
1731	408147.531569	90.655217	1.051977	-0.644609	14.666634
1733	408149.620375	98.046078	5.313870	-0.586846	14.683479
1735	408151.709104	96.472354	-4.207480	-0.619616	14.435715
1737	408153.798101	94.858749	-5.532371	-0.626808	15.027584
1739	408155.885730	91.360039	0.680110	-0.647811	14.461881
1741	408157.972018	96.372829	-4.353939	-0.623538	14.931662
1743	408160.057984	95.288273	-5.092846	-0.626356	14.686363
1745	408162.143273	96.665093	-4.744869	-0.618919	14.167546
1747	408164.229521	95.861623	-4.337445	-0.619251	14.631965
1749	408166.315535	95.557113	-4.315342	-0.618646	14.849756
1751	408168.402716	95.551045	-4.439912	-0.620490	14.461387
1753	408170.489772	95.555634	-4.396327	-0.621091	14.484794
1755	408172.577429	95.251399	-4.229894	-0.622080	14.080299
1757	408174.664789	95.237151	-4.299319	-0.623635	14.718855
1759	408176.752707	95.549215	-4.479877	-0.627643	14.067823
1761	408178.839961	89.667291	-3.956792	-0.654039	14.606637
1763	408180.927273	95.136302	-4.554242	-0.628379	14.690982
1765	408183.015209	98.033993	-5.345218	-0.626055	14.284987
1767	408185.102880	95.373945	-4.645847	-0.633568	14.721442
1769	408187.191393	94.688069	-4.653660	-0.634108	14.218297
1771	408189.280408	93.822563	-5.354139	-0.636194	13.793722
