crossing time (s)	slope (V/s)	crossing number
281474976710655.000000	14.730191	4591	421572378624.000000
281474976710655.000000	15.426018	4592	421573394432.000000
281474976710655.000000	15.240096	4593	421574475776.000000
281474976710655.000000	15.618577	4594	421575491584.000000
281474976710655.000000	14.702023	4595	421576540160.000000
281474976710655.000000	15.624705	4596	421577588736.000000
281474976710655.000000	15.044959	4597	421578637312.000000
281474976710655.000000	15.628097	4598	421579653120.000000
281474976710655.000000	15.644766	4599	421580734464.000000
281474976710655.000000	15.584856	4600	421581750272.000000
281474976710655.000000	14.838275	4601	421582831616.000000
281474976710655.000000	14.613890	4602	421583847424.000000
281474976710655.000000	14.539263	4603	421584896000.000000
281474976710655.000000	15.309371	4604	421585911808.000000
281474976710655.000000	14.974277	4605	421586993152.000000
281474976710655.000000	15.334804	4606	421588008960.000000
281474976710655.000000	15.071902	4607	421589090304.000000
281474976710655.000000	15.091640	4608	421590106112.000000
281474976710655.000000	15.522660	4609	421591154688.000000
281474976710655.000000	14.645651	4610	421592170496.000000
281474976710655.000000	14.651407	4611	421593251840.000000
281474976710655.000000	14.823116	4612	421594267648.000000
281474976710655.000000	15.336714	4613	421595348992.000000
281474976710655.000000	15.583007	4614	421596364800.000000
281474976710655.000000	14.463707	4615	421597446144.000000
281474976710655.000000	14.538960	4616	421598429184.000000
281474976710655.000000	15.074343	4617	421599510528.000000
281474976710655.000000	15.147434	4618	421600526336.000000
281474976710655.000000	14.962276	4619	421601607680.000000
281474976710655.000000	14.443502	4620	421602623488.000000
281474976710655.000000	14.774665	4621	421603704832.000000
281474976710655.000000	14.848902	4622	421604720640.000000
281474976710655.000000	14.646511	4623	421605769216.000000
281474976710655.000000	14.649889	4624	421606785024.000000
281474976710655.000000	14.762775	4625	421607866368.000000
281474976710655.000000	14.979349	4626	421608882176.000000
281474976710655.000000	14.170609	4627	421609963520.000000
281474976710655.000000	14.760087	4628	421610979328.000000
281474976710655.000000	15.142251	4629	421612060672.000000
281474976710655.000000	14.611077	4630	421613043712.000000
281474976710655.000000	14.513249	4631	421614125056.000000
281474976710655.000000	14.491085	4632	421615140864.000000
281474976710655.000000	14.308545	4633	421616222208.000000
281474976710655.000000	14.392819	4634	421617238016.000000
281474976710655.000000	14.195488	4635	421618319360.000000
281474976710655.000000	14.592799	4636	421619302400.000000
281474976710655.000000	14.334479	4637	421620383744.000000
281474976710655.000000	14.833539	4638	421621399552.000000
281474976710655.000000	13.841314	4639	421622480896.000000
281474976710655.000000	14.183249	4640	421623496704.000000
281474976710655.000000	14.543085	4641	421624578048.000000
281474976710655.000000	14.170384	4642	421625561088.000000
281474976710655.000000	14.385506	4643	421626642432.000000
281474976710655.000000	14.199869	4644	421627658240.000000
281474976710655.000000	14.124973	4645	421628739584.000000
281474976710655.000000	14.146753	4646	421629755392.000000
281474976710655.000000	14.061317	4647	421630836736.000000
281474976710655.000000	14.147542	4648	421631819776.000000
281474976710655.000000	14.530910	4649	421632933888.000000
281474976710655.000000	14.191706	4650	421633916928.000000
281474976710655.000000	14.123918	4651	421634998272.000000
281474976710655.000000	14.671034	4652	421636014080.000000
281474976710655.000000	14.234461	4653	421637095424.000000
281474976710655.000000	13.947842	4654	421638111232.000000
281474976710655.000000	13.657313	4655	421639192576.000000
281474976710655.000000	14.227256	4656	421640175616.000000
281474976710655.000000	14.205822	4657	421641256960.000000
281474976710655.000000	14.109266	4658	421642272768.000000
281474976710655.000000	14.040439	4659	421643354112.000000
281474976710655.000000	13.662660	4660	421644369920.000000
281474976710655.000000	13.987302	4661	421645451264.000000
281474976710655.000000	13.804526	4662	421646467072.000000
281474976710655.000000	13.824128	4663	421647515648.000000
281474976710655.000000	14.101729	4664	421648531456.000000
281474976710655.000000	13.458261	4665	421649612800.000000
281474976710655.000000	13.814429	4666	421650628608.000000
281474976710655.000000	13.768785	4667	421651709952.000000
281474976710655.000000	14.007246	4668	421652725760.000000
281474976710655.000000	13.542182	4669	421653774336.000000
281474976710655.000000	13.888276	4670	421654790144.000000
281474976710655.000000	13.573634	4671	421655871488.000000
281474976710655.000000	13.675983	4672	421656887296.000000
281474976710655.000000	13.604865	4673	421657968640.000000
281474976710655.000000	13.650183	4674	421658984448.000000
281474976710655.000000	13.222198	4675	421660065792.000000
281474976710655.000000	13.859809	4676	421661048832.000000
281474976710655.000000	13.377036	4677	421662130176.000000
281474976710655.000000	14.140603	4678	421663145984.000000
281474976710655.000000	13.907863	4679	421664227328.000000
281474976710655.000000	13.503800	4680	421665243136.000000
281474976710655.000000	13.330222	4681	421666324480.000000
281474976710655.000000	14.265764	4682	421667340288.000000
