time (s)	energy (uJ)	charge (mC)	voltage (mV)	crossing#mod 255
421572.382922	-0.282551	0.010330	-0.027353	239
421573.399201	36.133610	0.010325	3.499734	240
421574.479758	-0.419083	0.010349	-0.040495	241
421575.497135	-0.615215	0.010337	-0.059518	242
421576.543952	0.081821	0.010330	0.007920	243
421577.593404	-0.909634	0.010329	-0.088064	244
421578.641637	-0.244880	0.010340	-0.023682	245
421579.657906	-0.427452	0.010326	-0.041394	246
421580.739010	-0.446333	0.010311	-0.043289	247
421581.754970	-0.973719	0.010325	-0.094308	248
421582.836872	-0.534478	0.010340	-0.051691	249
421583.851470	-1.958736	0.010346	-0.189320	250
421584.900056	0.632776	0.010344	0.061173	251
421585.915998	-1.073412	0.010330	-0.103915	252
421586.999399	0.371117	0.010330	0.035925	253
421588.012534	-1.249189	0.010319	-0.121056	254
421589.095635	-0.021962	0.010342	-0.002123	255
421590.110478	-1.834336	0.010326	-0.177645	0
421591.159043	1.245808	0.010319	0.120728	1
421592.174987	-0.922246	0.010328	-0.089295	2
421593.256801	0.544614	0.010320	0.052774	3
421594.276078	-0.882065	0.010315	-0.085513	4
421595.353896	-0.070764	0.010315	-0.006860	5
421596.369196	-1.104243	0.010324	-0.106954	6
421597.450960	-0.402011	0.010304	-0.039016	7
421598.433959	-0.282695	0.010314	-0.027408	8
421599.538669	-0.163205	0.010344	-0.015777	9
421600.530455	-0.390634	0.010347	-0.037753	10
421601.613882	-0.461409	0.010316	-0.044729	11
421602.628172	-0.458109	0.010314	-0.044415	12
421603.708730	-0.552643	0.010352	-0.053387	13
421604.699822	-0.032236	0.010340	-0.003118	14
421605.772930	0.380322	0.010318	0.036861	15
421606.811556	-0.178850	0.010335	-0.017306	16
421607.870212	-0.204919	0.010295	-0.019904	17
421608.886909	-0.656813	0.010310	-0.063703	18
421609.971705	-0.313526	0.010295	-0.030455	19
421610.984941	-0.841486	0.010337	-0.081401	20
421612.065925	-0.169839	0.010329	-0.016443	21
421613.048415	-0.658397	0.010310	-0.063861	22
421614.129527	0.753660	0.010315	0.073064	23
421615.144689	-1.011653	0.010318	-0.098045	24
421616.226450	0.641508	0.010328	0.062112	25
421617.253100	-0.971573	0.010333	-0.094026	26
421618.325049	0.245675	0.010329	0.023785	27
421619.307187	-0.897708	0.010309	-0.087082	28
421620.412298	0.738737	0.010340	0.071444	29
421621.403672	-0.997622	0.010331	-0.096565	30
421622.486991	0.674195	0.010312	0.065380	31
421623.503012	-1.425000	0.010317	-0.138122	32
421624.582231	0.593201	0.010329	0.057429	33
421625.588144	-0.779144	0.010341	-0.075342	34
421626.646357	2.028183	0.010305	0.196812	35
421627.681268	-0.800620	0.010315	-0.077614	36
421628.743845	1.007840	0.010321	0.097647	37
421629.759483	-1.122820	0.010306	-0.108949	38
421630.841620	0.632045	0.010313	0.061286	39
421631.824028	-0.428811	0.010321	-0.041549	40
421632.939652	0.253779	0.010318	0.024596	41
421633.921783	-0.821951	0.010319	-0.079651	42
421635.002611	1.331106	0.010318	0.129008	43
421636.018531	-1.017988	0.010314	-0.098698	44
421637.099658	0.563296	0.010346	0.054447	45
421638.115608	-1.128288	0.010312	-0.109419	46
421639.197395	0.133052	0.010308	0.012908	47
421640.180105	-0.215416	0.010299	-0.020917	48
421641.261002	1.072151	0.010340	0.103687	49
421642.278933	-0.538407	0.010297	-0.052288	50
421643.358048	0.132190	0.010325	0.012802	51
421644.375453	-0.417623	0.010325	-0.040449	52
421645.455503	-0.436374	0.010298	-0.042374	53
421646.471711	-0.508955	0.010312	-0.049357	54
421647.521540	0.567299	0.010317	0.054988	55
421648.536227	0.376918	0.010308	0.036567	56
421649.618735	0.024229	0.010313	0.002349	57
421650.634660	-0.158873	0.010313	-0.015405	58
421651.716743	-0.289624	0.010311	-0.028089	59
421652.730804	-0.417548	0.010313	-0.040487	60
421653.778128	1.154198	0.010308	0.111966	61
421654.792731	0.005273	0.010335	0.000510	62
421655.875852	0.583688	0.010314	0.056594	63
421656.892116	-0.472099	0.010316	-0.045765	64
421657.974516	0.050332	0.010317	0.004879	65
421658.988895	-0.842075	0.010309	-0.081683	66
421660.070732	0.010503	0.010311	0.001019	67
421661.053119	-0.923876	0.010313	-0.089587	68
421662.136490	1.074401	0.010321	0.104103	69
421663.126368	0.645380	0.010358	0.062310	70
421664.231678	0.458550	0.010314	0.044459	71
421665.247614	-0.825925	0.010314	-0.080081	72
421666.329447	-0.086258	0.010309	-0.008367	73
421667.344447	-0.808475	0.010334	-0.078237	74
