time (s)	energy (uJ)	charge (mC)	voltage (mV)	crossing#mod 255
407701.230843	11.654989	0.013871	0.840252	26
407702.279409	2.683255	0.013866	0.193507	27
407703.328831	8.020136	0.013902	0.576888	28
407704.343625	11.980353	0.013867	0.863932	29
407705.424278	5.429834	0.013869	0.391513	30
407706.441301	6.818031	0.013871	0.491548	31
407707.489570	15.425653	0.013845	1.114148	32
407708.539046	3.646822	0.013912	0.262143	33
407709.587575	10.065127	0.013845	0.726963	34
407710.602389	16.493568	0.013839	1.191828	35
407711.683334	6.349832	0.013889	0.457169	36
407712.699276	9.782606	0.013891	0.704243	37
407713.748669	17.288664	0.013890	1.244690	38
407714.796876	5.853002	0.013831	0.423167	39
407715.845196	11.077840	0.013864	0.799016	40
407716.894599	2.044209	0.013887	0.147207	41
407717.942055	8.256717	0.013886	0.594619	42
407718.958253	12.213573	0.013858	0.881308	43
407720.009137	20.089298	0.013866	1.448796	44
407721.057221	6.186425	0.013881	0.445674	45
407722.104178	15.309003	0.013860	1.104561	46
407723.152450	3.645492	0.013871	0.262813	47
407724.186715	16.722546	0.013844	1.207906	48
407725.216659	14.845607	0.013877	1.069813	49
407726.298396	5.982885	0.013857	0.431745	50
407727.314311	8.738861	0.013834	0.631672	51
407728.363083	17.647581	0.013845	1.274668	52
407729.412586	4.610159	0.013853	0.332789	53
407730.459964	10.383674	0.013854	0.749511	54
407731.475904	21.836088	0.013846	1.577041	55
407732.556555	4.492687	0.013854	0.324290	56
407733.557094	26.639744	0.013885	1.918634	57
407734.621878	15.772671	0.013891	1.135455	58
407735.670647	10.438826	0.013877	0.752224	59
407736.733040	4.655053	0.013877	0.335454	60
407737.766411	6.851419	0.013849	0.494735	61
407738.816939	4.829356	0.013859	0.348464	62
407739.831741	20.105036	0.013878	1.448651	63
407740.880131	18.912647	0.013852	1.365316	64
407741.929606	11.296327	0.013814	0.817771	65
407742.977095	12.798192	0.013859	0.923482	66
407744.026802	6.272189	0.013854	0.452747	67
407745.074463	9.520307	0.013850	0.687374	68
407746.089300	18.600397	0.013848	1.343142	69
407747.173483	6.600310	0.013876	0.475662	70
407748.186943	11.385608	0.013875	0.820562	71
407749.236275	19.169418	0.013828	1.386285	72
407750.284577	5.495671	0.013850	0.396785	73
407751.332855	13.511605	0.013855	0.975211	74
407752.349584	19.601116	0.013830	1.417259	75
407753.415286	14.449887	0.013853	1.043069	76
407754.444263	13.635055	0.013843	0.984988	77
407755.508650	11.845963	0.013868	0.854219	78
407756.543317	7.941550	0.013849	0.573438	79
407757.577428	24.684910	0.013838	1.783798	80
407758.640655	4.786623	0.013829	0.346127	81
407759.689945	9.406680	0.013852	0.679102	82
407760.704900	16.453461	0.013846	1.188320	83
407761.753465	24.039980	0.013844	1.736432	84
407762.804473	10.423179	0.013852	0.752469	85
407763.850032	15.921398	0.013878	1.147251	86
407764.898303	8.193686	0.013835	0.592260	87
407765.948837	8.586389	0.013846	0.620142	88
407766.996258	4.769655	0.013842	0.344575	89
407768.012200	22.977209	0.013840	1.660175	90
407769.061639	16.923929	0.013848	1.222133	91
407770.109178	15.940602	0.013811	1.154182	92
407771.157560	6.424057	0.013852	0.463780	93
407772.221456	4.858509	0.013862	0.350484	94
407773.255245	6.227026	0.013867	0.449061	95
407774.302258	7.191760	0.013841	0.519609	96
407775.332571	9.542844	0.013872	0.687909	97
407776.366415	23.491831	0.013833	1.698225	98
407777.416614	10.303662	0.013842	0.744388	99
407778.464899	15.593197	0.013853	1.125657	100
407779.512355	5.663754	0.013855	0.408790	101
407780.576991	6.339818	0.013870	0.457076	102
407781.577817	17.424923	0.013810	1.261780	103
407782.672036	4.801859	0.013841	0.346928	104
407783.688705	4.890182	0.013865	0.352690	105
407784.724988	19.637989	0.013830	1.419908	106
407785.773327	5.687088	0.013865	0.410163	107
407786.820748	13.761935	0.013848	0.993769	108
407787.836706	21.017818	0.013842	1.518464	109
407788.918449	9.357170	0.013860	0.675100	110
407789.933568	12.434048	0.013848	0.897883	111
407790.982950	23.473375	0.013875	1.691772	112
407792.031226	8.324094	0.013846	0.601178	113
407793.080980	15.763432	0.013839	1.139096	114
407794.129204	3.891340	0.013845	0.281074	115
407795.177240	10.411537	0.013857	0.751371	116
407796.193408	15.264149	0.013848	1.102258	117
407797.240846	26.267027	0.013850	1.896515	118
407798.290262	9.983911	0.013868	0.719948	119
407799.352201	10.100393	0.013863	0.728597	120
407800.391068	5.437081	0.013851	0.392544	121
407801.434388	11.494704	0.013828	0.831253	122
407802.450724	22.482656	0.013846	1.623738	123
407803.500079	27.332720	0.013818	1.978054	124
407804.548355	16.679508	0.013842	1.204971	125
407805.596639	16.681095	0.013846	1.204729	126
407806.645401	11.235476	0.013850	0.811199	127
407807.693704	10.618456	0.013891	0.764420	128
407808.742480	7.623902	0.013844	0.550712	129
407809.791881	6.571818	0.013841	0.474811	130
407810.807205	20.875633	0.013833	1.509076	131
407811.855502	14.929811	0.013826	1.079847	132
407812.919022	6.732256	0.013901	0.484284	133
407813.952342	14.494220	0.013864	1.045460	134
407815.001706	7.804149	0.013841	0.563842	135
407816.050525	8.768083	0.013862	0.632509	136
407817.065624	20.160482	0.013843	1.456350	137
407818.098351	43.082314	0.013858	3.108902	138
407819.163610	12.717264	0.013859	0.917597	139
407820.210782	18.717150	0.013874	1.349046	140
407821.260129	7.238182	0.013834	0.523199	141
407822.308720	12.702007	0.013836	0.918047	142
407823.324646	22.711979	0.013836	1.641457	143
407824.470808	-0.102295	0.013869	-0.007376	144
407825.421458	11.161393	0.013838	0.806547	145
407826.470880	22.129026	0.013859	1.596736	146
407827.519170	8.656913	0.013856	0.624790	147
407828.568602	14.109085	0.013840	1.019463	148
407829.615694	6.151349	0.013840	0.444456	149
407830.663621	9.544284	0.013838	0.689697	150
407831.691776	11.675756	0.013828	0.844345	151
407832.728677	22.794151	0.013815	1.650015	152
407833.777241	12.817422	0.013845	0.925792	153
407834.826639	14.731755	0.013826	1.065511	154
407835.873768	9.699300	0.013841	0.700745	155
407836.922371	9.131494	0.013837	0.659946	156
407837.970937	6.844768	0.013832	0.494836	157
407838.973956	37.271919	0.013890	2.683450	158
407840.034423	19.692305	0.013832	1.423659	159
